"","Event","bw"
"24668","1999T04010",102
"24669","1999T04010",102
"24670","1999T04010",102
"24671","1999T04010",102
"24672","1999T04010",102
"24673","1999T04010",102
"24674","1999T04010",104
"24675","1999T04010",104
"24676","1999T04010",104
"24677","1999T04010",105
"24678","1999T04010",107
"24679","1999T04010",108
"24680","1999T04010",108
"24681","1999T04010",108
"24682","1999T04010",108
"24683","1999T04010",109
"24684","1999T04010",110
"24685","1999T04010",110
"24686","1999T04010",110
"24687","1999T04010",111
"24688","1999T04010",111
"24689","1999T04010",111
"24690","1999T04010",113
"24691","1999T04010",113
"24692","1999T04010",114
"24693","1999T04010",114
"24694","1999T04010",115
"24695","1999T04010",116
"24696","1999T04010",117
"24697","1999T04010",117
"24698","1999T04010",120
"24699","1999T04010",121
"24700","1999T04010",121
"24701","1999T04010",122
"24702","1999T04010",123
"24703","1999T04010",123
"24704","1999T04010",124
"24705","1999T04010",125
"24706","1999T04010",126
"24707","1999T04010",126
"24708","1999T04010",129
"24709","1999T04010",131
"24710","1999T04010",132
"24711","1999T04010",138
"24712","1999T04010",142
"24713","1999T04010",142
"24714","1999T04010",149
"24715","1999T04010",153
"24716","1999T04010",154
"24717","1999T04011",45
"24718","1999T04011",45
"24719","1999T04011",51
"24720","1999T04011",51
"24721","1999T04011",53
"24722","1999T04011",53
"24723","1999T04011",53
"24724","1999T04011",57
"24725","1999T04011",57
"24726","1999T04011",57
"24727","1999T04011",58
"24728","1999T04011",59
"24729","1999T04011",59
"24730","1999T04011",59
"24731","1999T04011",22
"24732","1999T04011",28
"24733","1999T04011",33
"24734","1999T04011",34
"24735","1999T04011",42
"24736","1999T04011",42
"24737","1999T04011",43
"24738","1999T04011",61
"24739","1999T04011",61
"24740","1999T04011",61
"24741","1999T04011",62
"24742","1999T04011",64
"24743","1999T04011",67
"24744","1999T04011",68
"24745","1999T04011",69
"24746","1999T04011",74
"24747","1999T04011",75
"24748","1999T04011",75
"24749","1999T04011",77
"24750","1999T04011",78
"24751","1999T04011",80
"24752","1999T04011",82
"24753","1999T04011",84
"24754","1999T04011",85
"24755","1999T04011",44
"24756","1999T04011",104
"24757","1999T04011",105
"24758","1999T04011",105
"24759","1999T04011",105
"24760","1999T04011",105
"24761","1999T04011",106
"24762","1999T04011",106
"24763","1999T04011",106
"24764","1999T04011",106
"24765","1999T04011",107
"24766","1999T04011",107
"24767","1999T04011",107
"24768","1999T04011",108
"24769","1999T04011",108
"24770","1999T04011",108
"24771","1999T04011",108
"24772","1999T04011",110
"24773","1999T04011",110
"24774","1999T04011",112
"24775","1999T04011",113
"24776","1999T04011",113
"24777","1999T04011",115
"24778","1999T04011",116
"24779","1999T04011",117
"24780","1999T04011",119
"24781","1999T04011",119
"24782","1999T04011",120
"24783","1999T04011",120
"24784","1999T04011",122
"24785","1999T04011",122
"24786","1999T04011",123
"24787","1999T04011",123
"24788","1999T04011",126
"24789","1999T04011",128
"24790","1999T04011",130
"24791","1999T04011",139
"24792","1999T04011",140
"24793","1999T04011",142
"24794","1999T04011",142
"24795","1999T04011",142
"24796","1999T04011",143
"24797","1999T04011",145
"24798","1999T04011",146
"24799","1999T04011",147
"24800","1999T04011",149
"24801","1999T04011",150
"24802","1999T04011",152
"24803","1999T04011",154
"24804","1999T04011",156
"24805","1999T04011",156
"24806","1999T04011",170
"24807","1999T04011",192
"24808","1999T04011",131
"24809","1999T04011",131
"24810","1999T04011",135
"24811","1999T04011",138
"24812","1999T04011",138
"24813","1999T04011",101
"24814","1999T04011",101
"24815","1999T04011",101
"24816","1999T04011",103
"24817","1999T04011",103
"24818","1999T04011",103
"24819","1999T04011",103
"24820","1999T04011",103
"24821","1999T04011",103
"24822","1999T04011",103
"24823","1999T04011",103
"24824","1999T04011",87
"24825","1999T04011",88
"24826","1999T04011",89
"24827","1999T04011",90
"24828","1999T04011",90
"24829","1999T04011",91
"24830","1999T04011",92
"24831","1999T04011",93
"24832","1999T04011",93
"24833","1999T04011",93
"24834","1999T04011",94
"24835","1999T04011",94
"24836","1999T04011",94
"24837","1999T04011",96
"24838","1999T04011",96
"24839","1999T04011",97
"24840","1999T04011",97
"24841","1999T04011",97
"24842","1999T04011",97
"24843","1999T04011",98
"24844","1999T04011",98
"24845","1999T04011",98
"24846","1999T04011",99
"24847","1999T04011",99
"24848","1999T04011",100
"24849","1999T04011",100
"24850","1999T04014",155
"24851","1999T04014",163
"24852","1999T04014",133
"24853","1999T04014",134
"24854","1999T04014",138
"24855","1999T04014",138
"24856","1999T04014",138
"24857","1999T04014",139
"24858","1999T04014",144
"24859","1999T04014",147
"24860","1999T04015",56
"24861","1999T04015",67
"24862","1999T04015",53
"24863","1999T04015",55
"24864","1999T04018",72
"24865","1999T04018",72
"24866","1999T04018",73
"24867","1999T04018",73
"24868","1999T04018",74
"24869","1999T04018",74
"24870","1999T04018",75
"24871","1999T04018",75
"24872","1999T04018",75
"24873","1999T04018",76
"24874","1999T04018",76
"24875","1999T04018",76
"24876","1999T04018",76
"24877","1999T04018",76
"24878","1999T04018",77
"24879","1999T04018",78
"24880","1999T04018",78
"24881","1999T04018",78
"24882","1999T04018",78
"24883","1999T04018",78
"24884","1999T04018",78
"24885","1999T04018",78
"24886","1999T04018",79
"24887","1999T04018",79
"24888","1999T04018",79
"24889","1999T04018",79
"24890","1999T04018",79
"24891","1999T04018",79
"24892","1999T04018",79
"24893","1999T04018",79
"24894","1999T04018",79
"24895","1999T04018",79
"24896","1999T04018",80
"24897","1999T04018",80
"24898","1999T04018",81
"24899","1999T04018",81
"24900","1999T04018",81
"24901","1999T04018",81
"24902","1999T04018",81
"24903","1999T04018",82
"24904","1999T04018",82
"24905","1999T04018",82
"24906","1999T04018",82
"24907","1999T04018",83
"24908","1999T04018",83
"24909","1999T04018",83
"24910","1999T04018",83
"24911","1999T04018",83
"24912","1999T04018",83
"24913","1999T04018",83
"24914","1999T04018",84
"24915","1999T04018",84
"24916","1999T04018",84
"24917","1999T04018",84
"24918","1999T04018",84
"24919","1999T04018",84
"24920","1999T04018",84
"24921","1999T04018",85
"24922","1999T04018",85
"24923","1999T04018",85
"24924","1999T04018",85
"24925","1999T04018",85
"24926","1999T04018",85
"24927","1999T04018",85
"24928","1999T04018",85
"24929","1999T04018",85
"24930","1999T04018",85
"24931","1999T04018",85
"24932","1999T04018",85
"24933","1999T04018",86
"24934","1999T04018",86
"24935","1999T04018",86
"24936","1999T04018",86
"24937","1999T04018",86
"24938","1999T04018",86
"24939","1999T04018",86
"24940","1999T04018",87
"24941","1999T04018",87
"24942","1999T04018",87
"24943","1999T04018",87
"24944","1999T04018",87
"24945","1999T04018",87
"24946","1999T04018",87
"24947","1999T04018",87
"24948","1999T04018",87
"24949","1999T04018",87
"24950","1999T04018",87
"24951","1999T04018",87
"24952","1999T04018",87
"24953","1999T04018",87
"24954","1999T04018",87
"24955","1999T04018",87
"24956","1999T04018",87
"24957","1999T04018",87
"24958","1999T04018",88
"24959","1999T04018",88
"24960","1999T04018",88
"24961","1999T04018",88
"24962","1999T04018",88
"24963","1999T04018",88
"24964","1999T04018",88
"24965","1999T04018",88
"24966","1999T04018",88
"24967","1999T04018",88
"24968","1999T04018",88
"24969","1999T04018",88
"24970","1999T04018",88
"24971","1999T04018",88
"24972","1999T04018",88
"24973","1999T04018",88
"24974","1999T04018",88
"24975","1999T04018",88
"24976","1999T04018",88
"24977","1999T04018",89
"24978","1999T04018",89
"24979","1999T04018",89
"24980","1999T04018",89
"24981","1999T04018",89
"24982","1999T04018",89
"24983","1999T04018",89
"24984","1999T04018",89
"24985","1999T04018",89
"24986","1999T04018",89
"24987","1999T04018",90
"24988","1999T04018",90
"24989","1999T04018",90
"24990","1999T04018",90
"24991","1999T04018",90
"24992","1999T04018",90
"24993","1999T04018",90
"24994","1999T04018",90
"24995","1999T04018",90
"24996","1999T04018",90
"24997","1999T04018",90
"24998","1999T04018",90
"24999","1999T04018",90
"25000","1999T04018",90
"25001","1999T04018",91
"25002","1999T04018",91
"25003","1999T04018",91
"25004","1999T04018",91
"25005","1999T04018",91
"25006","1999T04018",91
"25007","1999T04018",91
"25008","1999T04018",91
"25009","1999T04018",91
"25010","1999T04018",91
"25011","1999T04018",91
"25012","1999T04018",92
"25013","1999T04018",92
"25014","1999T04018",92
"25015","1999T04018",92
"25016","1999T04018",92
"25017","1999T04018",92
"25018","1999T04018",92
"25019","1999T04018",92
"25020","1999T04018",92
"25021","1999T04018",92
"25022","1999T04018",92
"25023","1999T04018",92
"25024","1999T04018",92
"25025","1999T04018",92
"25026","1999T04018",92
"25027","1999T04018",92
"25028","1999T04018",92
"25029","1999T04018",93
"25030","1999T04018",93
"25031","1999T04018",93
"25032","1999T04018",93
"25033","1999T04018",93
"25034","1999T04018",93
"25035","1999T04018",93
"25036","1999T04018",93
"25037","1999T04018",93
"25038","1999T04018",93
"25039","1999T04018",93
"25040","1999T04018",93
"25041","1999T04018",94
"25042","1999T04018",94
"25043","1999T04018",95
"25044","1999T04018",95
"25045","1999T04018",95
"25046","1999T04018",95
"25047","1999T04018",95
"25048","1999T04018",95
"25049","1999T04018",95
"25050","1999T04018",95
"25051","1999T04018",96
"25052","1999T04018",96
"25053","1999T04018",96
"25054","1999T04018",96
"25055","1999T04018",96
"25056","1999T04018",96
"25057","1999T04018",96
"25058","1999T04018",96
"25059","1999T04018",96
"25060","1999T04018",97
"25061","1999T04018",97
"25062","1999T04018",97
"25063","1999T04018",97
"25064","1999T04018",97
"25065","1999T04018",97
"25066","1999T04018",97
"25067","1999T04018",97
"25068","1999T04018",97
"25069","1999T04018",97
"25070","1999T04018",97
"25071","1999T04018",97
"25072","1999T04018",97
"25073","1999T04018",97
"25074","1999T04018",97
"25075","1999T04018",97
"25076","1999T04018",97
"25077","1999T04018",97
"25078","1999T04018",97
"25079","1999T04018",97
"25080","1999T04018",97
"25081","1999T04018",97
"25082","1999T04018",97
"25083","1999T04018",98
"25084","1999T04018",98
"25085","1999T04018",98
"25086","1999T04018",98
"25087","1999T04018",98
"25088","1999T04018",98
"25089","1999T04018",98
"25090","1999T04018",98
"25091","1999T04018",98
"25092","1999T04018",98
"25093","1999T04018",98
"25094","1999T04018",98
"25095","1999T04018",98
"25096","1999T04018",98
"25097","1999T04018",98
"25098","1999T04018",98
"25099","1999T04018",98
"25100","1999T04018",98
"25101","1999T04018",99
"25102","1999T04018",99
"25103","1999T04018",99
"25104","1999T04018",99
"25105","1999T04018",99
"25106","1999T04018",99
"25107","1999T04018",99
"25108","1999T04018",99
"25109","1999T04018",99
"25110","1999T04018",100
"25111","1999T04018",100
"25112","1999T04018",100
"25113","1999T04018",100
"25114","1999T04018",100
"25115","1999T04018",100
"25116","1999T04018",100
"25117","1999T04018",100
"25118","1999T04018",100
"25119","1999T04018",100
"25120","1999T04018",100
"25121","1999T04018",101
"25122","1999T04018",101
"25123","1999T04018",101
"25124","1999T04018",101
"25125","1999T04018",101
"25126","1999T04018",101
"25127","1999T04018",101
"25128","1999T04018",101
"25129","1999T04018",101
"25130","1999T04018",101
"25131","1999T04018",101
"25132","1999T04018",102
"25133","1999T04018",102
"25134","1999T04018",102
"25135","1999T04018",102
"25136","1999T04018",102
"25137","1999T04018",102
"25138","1999T04018",102
"25139","1999T04018",102
"25140","1999T04018",102
"25141","1999T04018",102
"25142","1999T04018",102
"25143","1999T04018",102
"25144","1999T04018",102
"25145","1999T04018",102
"25146","1999T04018",103
"25147","1999T04018",103
"25148","1999T04018",103
"25149","1999T04018",103
"25150","1999T04018",103
"25151","1999T04018",103
"25152","1999T04018",103
"25153","1999T04018",103
"25154","1999T04018",103
"25155","1999T04018",103
"25156","1999T04018",103
"25157","1999T04018",103
"25158","1999T04018",62
"25159","1999T04018",62
"25160","1999T04018",62
"25161","1999T04018",62
"25162","1999T04018",62
"25163","1999T04018",62
"25164","1999T04018",62
"25165","1999T04018",62
"25166","1999T04018",62
"25167","1999T04018",63
"25168","1999T04018",63
"25169","1999T04018",63
"25170","1999T04018",63
"25171","1999T04018",63
"25172","1999T04018",63
"25173","1999T04018",63
"25174","1999T04018",65
"25175","1999T04018",65
"25176","1999T04018",66
"25177","1999T04018",66
"25178","1999T04018",66
"25179","1999T04018",66
"25180","1999T04018",67
"25181","1999T04018",67
"25182","1999T04018",67
"25183","1999T04018",67
"25184","1999T04018",67
"25185","1999T04018",67
"25186","1999T04018",68
"25187","1999T04018",68
"25188","1999T04018",69
"25189","1999T04018",70
"25190","1999T04018",71
"25191","1999T04018",71
"25192","1999T04018",55
"25193","1999T04018",55
"25194","1999T04018",56
"25195","1999T04018",56
"25196","1999T04018",56
"25197","1999T04018",57
"25198","1999T04018",57
"25199","1999T04018",57
"25200","1999T04018",57
"25201","1999T04018",58
"25202","1999T04018",58
"25203","1999T04018",58
"25204","1999T04018",58
"25205","1999T04018",58
"25206","1999T04018",59
"25207","1999T04018",59
"25208","1999T04018",59
"25209","1999T04018",59
"25210","1999T04018",60
"25211","1999T04018",60
"25212","1999T04018",60
"25213","1999T04018",60
"25214","1999T04018",61
"25215","1999T04018",61
"25216","1999T04018",61
"25217","1999T04018",61
"25218","1999T04018",104
"25219","1999T04018",104
"25220","1999T04018",104
"25221","1999T04018",104
"25222","1999T04018",104
"25223","1999T04018",104
"25224","1999T04018",104
"25225","1999T04018",104
"25226","1999T04018",104
"25227","1999T04018",104
"25228","1999T04018",104
"25229","1999T04018",104
"25230","1999T04018",104
"25231","1999T04018",104
"25232","1999T04018",104
"25233","1999T04018",104
"25234","1999T04018",104
"25235","1999T04018",104
"25236","1999T04018",104
"25237","1999T04018",104
"25238","1999T04018",105
"25239","1999T04018",105
"25240","1999T04018",105
"25241","1999T04018",105
"25242","1999T04018",105
"25243","1999T04018",105
"25244","1999T04018",105
"25245","1999T04018",105
"25246","1999T04018",105
"25247","1999T04018",105
"25248","1999T04018",106
"25249","1999T04018",106
"25250","1999T04018",106
"25251","1999T04018",106
"25252","1999T04018",106
"25253","1999T04018",106
"25254","1999T04018",106
"25255","1999T04018",106
"25256","1999T04018",106
"25257","1999T04018",106
"25258","1999T04018",107
"25259","1999T04018",107
"25260","1999T04018",107
"25261","1999T04018",107
"25262","1999T04018",107
"25263","1999T04018",107
"25264","1999T04018",107
"25265","1999T04018",107
"25266","1999T04018",107
"25267","1999T04018",107
"25268","1999T04018",107
"25269","1999T04018",107
"25270","1999T04018",107
"25271","1999T04018",107
"25272","1999T04018",107
"25273","1999T04018",107
"25274","1999T04018",107
"25275","1999T04018",108
"25276","1999T04018",108
"25277","1999T04018",108
"25278","1999T04018",108
"25279","1999T04018",108
"25280","1999T04018",108
"25281","1999T04018",108
"25282","1999T04018",108
"25283","1999T04018",108
"25284","1999T04018",108
"25285","1999T04018",109
"25286","1999T04018",109
"25287","1999T04018",109
"25288","1999T04018",109
"25289","1999T04018",109
"25290","1999T04018",109
"25291","1999T04018",109
"25292","1999T04018",110
"25293","1999T04018",110
"25294","1999T04018",110
"25295","1999T04018",111
"25296","1999T04018",111
"25297","1999T04018",111
"25298","1999T04018",111
"25299","1999T04018",112
"25300","1999T04018",112
"25301","1999T04018",112
"25302","1999T04018",112
"25303","1999T04018",112
"25304","1999T04018",112
"25305","1999T04018",113
"25306","1999T04018",113
"25307","1999T04018",113
"25308","1999T04018",113
"25309","1999T04018",114
"25310","1999T04018",114
"25311","1999T04018",115
"25312","1999T04018",116
"25313","1999T04018",116
"25314","1999T04018",116
"25315","1999T04018",116
"25316","1999T04018",116
"25317","1999T04018",116
"25318","1999T04018",117
"25319","1999T04018",117
"25320","1999T04018",117
"25321","1999T04018",118
"25322","1999T04018",118
"25323","1999T04018",118
"25324","1999T04018",118
"25325","1999T04018",119
"25326","1999T04018",120
"25327","1999T04018",120
"25328","1999T04018",121
"25329","1999T04018",122
"25330","1999T04018",122
"25331","1999T04018",122
"25332","1999T04018",124
"25333","1999T04018",125
"25334","1999T04018",125
"25335","1999T04018",125
"25336","1999T04018",126
"25337","1999T04018",126
"25338","1999T04018",127
"25339","1999T04018",127
"25340","1999T04018",127
"25341","1999T04018",128
"25342","1999T04018",128
"25343","1999T04018",128
"25344","1999T04018",128
"25345","1999T04018",128
"25346","1999T04018",128
"25347","1999T04018",129
"25348","1999T04018",129
"25349","1999T04018",130
"25350","1999T04018",131
